timestamp,client_ip,method,url,path,attack_type,body_len,body_entropy,special_char_count
2026-01-09T08:11:59.052868Z,127.0.0.1,GET,http://192.168.122.170/mutillidae/index.php?page=user-info.php&username=select+*+from+accounts+where+username%3D%27%27+1+OR+1+--%27+and+like%3D%27sdsd%27&password=pass&user-info-php-submit-button=View+Account+Details,/mutillidae/index.php?page=user-info.php&username=select+*+from+accounts+where+username%3D%27%27+1+OR+1+--%27+and+like%3D%27sdsd%27&password=pass&user-info-php-submit-button=View+Account+Details,SQL_INJECTION,0,0.0
2026-01-09T08:12:34.764527Z,127.0.0.1,GET,http://192.168.122.170/mutillidae/index.php?page=register.php,/mutillidae/index.php?page=register.php,NORMAL,0,0.0
2026-01-09T08:12:43.557254Z,127.0.0.1,GET,http://192.168.122.170/mutillidae/index.php?page=credits.php,/mutillidae/index.php?page=credits.php,NORMAL,0,0.0
2026-01-09T08:12:52.728613Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T08:12:55.837740Z,127.0.0.1,GET,http://192.168.122.170/dav/,/dav/,NORMAL,0,0.0
2026-01-09T08:12:57.782919Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T08:12:59.412223Z,127.0.0.1,GET,http://192.168.122.170/dav/,/dav/,NORMAL,0,0.0
2026-01-09T08:13:02.694621Z,127.0.0.1,GET,http://192.168.122.170/dav/?C=M;O=A,/dav/?C=M;O=A,COMMAND_INJECTION,0,0.0
2026-01-09T08:13:07.819422Z,127.0.0.1,GET,http://192.168.122.170/dav/?C=S;O=A,/dav/?C=S;O=A,COMMAND_INJECTION,0,0.0
2026-01-09T08:13:10.530881Z,127.0.0.1,GET,http://192.168.122.170/dav/?C=D;O=A,/dav/?C=D;O=A,COMMAND_INJECTION,0,0.0
2026-01-09T08:13:13.107947Z,127.0.0.1,GET,http://192.168.122.170/dav/?C=N;O=D,/dav/?C=N;O=D,COMMAND_INJECTION,0,0.0
2026-01-09T08:13:30.433446Z,127.0.0.1,GET,http://192.168.122.170/twiki/readme.txt,/twiki/readme.txt,NORMAL,0,0.0
2026-01-09T08:13:34.708464Z,127.0.0.1,GET,http://192.168.122.170/twiki/license.txt,/twiki/license.txt,NORMAL,0,0.0
2026-01-09T08:13:37.574446Z,127.0.0.1,GET,http://192.168.122.170/twiki/TWikiDocumentation.html,/twiki/TWikiDocumentation.html,NORMAL,0,0.0
2026-01-09T08:13:37.636433Z,127.0.0.1,GET,http://twiki.org/p/pub/TWiki/TWikiDocGraphics/warning.gif,/p/pub/TWiki/TWikiDocGraphics/warning.gif,NORMAL,0,0.0
2026-01-09T08:13:37.647585Z,127.0.0.1,GET,http://twiki.org/p/pub/TWiki/TWikiDocGraphics/help.gif,/p/pub/TWiki/TWikiDocGraphics/help.gif,NORMAL,0,0.0
2026-01-09T08:13:37.655520Z,127.0.0.1,GET,http://twiki.org/p/pub/TWiki/TWikiDocGraphics/tip.gif,/p/pub/TWiki/TWikiDocGraphics/tip.gif,NORMAL,0,0.0
2026-01-09T08:13:37.656397Z,127.0.0.1,GET,http://twiki.org/p/pub/TWiki/TWikiDocGraphics/new.gif,/p/pub/TWiki/TWikiDocGraphics/new.gif,NORMAL,0,0.0
2026-01-09T08:13:37.657122Z,127.0.0.1,GET,http://twiki.org/p/pub/TWiki/FileAttachment/Smile.gif,/p/pub/TWiki/FileAttachment/Smile.gif,NORMAL,0,0.0
2026-01-09T08:13:37.657781Z,127.0.0.1,GET,http://192.168.122.170/p/pub/icn/txt.gif,/p/pub/icn/txt.gif,NORMAL,0,0.0
2026-01-09T08:13:37.666497Z,127.0.0.1,GET,http://192.168.122.170/p/pub/icn/bmp.gif,/p/pub/icn/bmp.gif,NORMAL,0,0.0
2026-01-09T08:13:37.671042Z,127.0.0.1,GET,http://192.168.122.170/p/pub/TWiki/TWikiTemplates/testscreen.gif,/p/pub/TWiki/TWikiTemplates/testscreen.gif,NORMAL,0,0.0
2026-01-09T08:13:41.058610Z,127.0.0.1,GET,http://192.168.122.170/twiki/TWikiHistory.html,/twiki/TWikiHistory.html,NORMAL,0,0.0
2026-01-09T08:13:58.696141Z,127.0.0.1,GET,http://192.168.122.170/twiki/bin/view/Main/WebHome,/twiki/bin/view/Main/WebHome,NORMAL,0,0.0
2026-01-09T08:13:59.047171Z,127.0.0.1,GET,http://192.168.122.170/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,NORMAL,0,0.0
2026-01-09T08:13:59.049961Z,127.0.0.1,GET,http://192.168.122.170/twiki/pub/TWiki/TWikiLogos/twikiRobot131x64.gif,/twiki/pub/TWiki/TWikiLogos/twikiRobot131x64.gif,NORMAL,0,0.0
2026-01-09T08:15:06.903329Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T08:15:06.904155Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T08:28:44.512110Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2026-01-09T08:28:44.600076Z,127.0.0.1,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,NORMAL,0,0.0
2026-01-09T08:28:45.574005Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T08:28:45.578272Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T08:28:48.780204Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T08:28:48.964794Z,127.0.0.1,GET,http://192.168.122.170/favicon.ico,/favicon.ico,NORMAL,0,0.0
2026-01-09T08:28:50.527353Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T08:28:51.448409Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2026-01-09T08:28:51.550607Z,127.0.0.1,GET,http://192.168.122.170/dvwa/dvwa/css/main.css,/dvwa/dvwa/css/main.css,NORMAL,0,0.0
2026-01-09T08:28:54.532730Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/?page=include.php,NORMAL,0,0.0
2026-01-09T08:28:55.091933Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/,/dvwa/vulnerabilities/sqli/,NORMAL,0,0.0
2026-01-09T08:28:58.527901Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%7B%7Bls&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%7B%7Bls&Submit=Submit,SERVER_ATTACKS,0,0.0
2026-01-09T08:31:02.614632Z,127.0.0.1,GET,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?$ct=application/x-protobuf&key=AIzaSyD3uzXks34szqk9WhKoFZypVPgdDbT3uPw&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAIaGwoNCAUQBhgBIgMwMDEwARDwoh4aAhgDN5d48CICIAIoARonCAEQAhobCg0IARAGGAEiAzAwMTABEMzJExoCGAO834jyIgIgAigBGicIAxACGhsKDQgDEAYYASIDMDAxMAEQ-8ETGgIYAwAmulciAiACKAEaJwgHEAIaGwoNCAcQBhgBIgMwMDEwARCUyxMaAhgD9dQM1CICIAIoARolCAkQAhoZCg0ICRAGGAEiAzAwMTABECQaAhgDhGZAriICIAIoAQ==,/v4/threatListUpdates:fetch?$ct=application/x-protobuf&key=AIzaSyD3uzXks34szqk9WhKoFZypVPgdDbT3uPw&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAIaGwoNCAUQBhgBIgMwMDEwARDwoh4aAhgDN5d48CICIAIoARonCAEQAhobCg0IARAGGAEiAzAwMTABEMzJExoCGAO834jyIgIgAigBGicIAxACGhsKDQgDEAYYASIDMDAxMAEQ-8ETGgIYAwAmulciAiACKAEaJwgHEAIaGwoNCAcQBhgBIgMwMDEwARCUyxMaAhgD9dQM1CICIAIoARolCAkQAhoZCg0ICRAGGAEiAzAwMTABECQaAhgDhGZAriICIAIoAQ==,NORMAL,0,0.0
2026-01-09T08:31:33.860027Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T08:31:33.861101Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T10:14:52.381386Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T10:14:52.506950Z,127.0.0.1,GET,http://192.168.122.170/favicon.ico,/favicon.ico,NORMAL,0,0.0
2026-01-09T10:14:56.941519Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T10:15:19.610764Z,127.0.0.1,GET,http://192.168.122.170/,/,NORMAL,0,0.0
2026-01-09T10:15:23.071367Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2026-01-09T10:15:23.123261Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:23.188547Z,127.0.0.1,GET,http://192.168.122.170/dvwa/dvwa/css/login.css,/dvwa/dvwa/css/login.css,NORMAL,0,0.0
2026-01-09T10:15:27.339939Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:27.824271Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:28.228587Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:28.593248Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:28.949056Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:29.333843Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:29.768032Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:30.322560Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:30.635157Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:30.869299Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:31.078604Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:31.287340Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:31.534796Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:31.739886Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:31.984898Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:32.249016Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:32.473194Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:32.699274Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:32.925503Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:33.120296Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:33.316756Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:33.541216Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:15:42.691765Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T10:15:44.192370Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=%221767948646826%22,/v1/buckets/monitor/collections/changes/changeset?_expected=%221767948646826%22,NORMAL,0,0.0
2026-01-09T10:16:31.145746Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:16:32.401742Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:16:33.404080Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:16:33.820316Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:16:34.203937Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,BRUTE_FORCE,0,0.0
2026-01-09T10:17:27.332787Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,BRUTE_FORCE,0,0.0
2026-01-09T10:17:59.170689Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,BRUTE_FORCE,0,0.0
2026-01-09T10:18:30.091341Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,BRUTE_FORCE,0,0.0
2026-01-09T10:18:41.377723Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:18:52.540355Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T10:18:53.072232Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/security-state/collections/cert-revocations/changeset?_expected=1767931036623&_since=%221767153433302%22,/v1/buckets/security-state/collections/cert-revocations/changeset?_expected=1767931036623&_since=%221767153433302%22,NORMAL,0,0.0
2026-01-09T10:18:53.155650Z,127.0.0.1,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/onecrl.content-signature.mozilla.org-2026-02-18-13-00-44.chain,/g/chains/202402/onecrl.content-signature.mozilla.org-2026-02-18-13-00-44.chain,NORMAL,0,0.0
2026-01-09T10:18:53.582379Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/security-state/collections/intermediates/changeset?_expected=1767801422942&_since=%221767110222688%22,/v1/buckets/security-state/collections/intermediates/changeset?_expected=1767801422942&_since=%221767110222688%22,NORMAL,0,0.0
2026-01-09T10:19:25.809361Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2026-01-09T10:30:29.714041Z,127.0.0.1,GET,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,0,0.0
2026-01-09T10:30:38.699939Z,127.0.0.1,POST,http://192.168.122.170/dvwa/login.php,/dvwa/login.php,NORMAL,44,3.9
2026-01-09T10:30:38.720466Z,127.0.0.1,GET,http://192.168.122.170/dvwa/index.php,/dvwa/index.php,NORMAL,0,0.0
2026-01-09T10:30:38.784270Z,127.0.0.1,GET,http://192.168.122.170/dvwa/dvwa/images/logo.png,/dvwa/dvwa/images/logo.png,NORMAL,0,0.0
2026-01-09T10:30:38.793443Z,127.0.0.1,GET,http://192.168.122.170/dvwa/favicon.ico,/dvwa/favicon.ico,NORMAL,0,0.0
2026-01-09T10:30:42.304529Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/,/dvwa/vulnerabilities/sqli/,NORMAL,0,0.0
2026-01-09T10:30:47.670385Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%27+OR+1%3D1+--&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%27+OR+1%3D1+--&Submit=Submit,SQL_INJECTION,0,0.0
2026-01-09T10:34:32.144703Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2026-01-09T10:35:28.737761Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T10:35:29.248260Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=%221767948646826%22&_since=%221767948646826%22,/v1/buckets/monitor/collections/changes/changeset?_expected=%221767948646826%22&_since=%221767948646826%22,NORMAL,0,0.0
2026-01-09T10:35:39.543413Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T10:35:39.543923Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T10:35:39.547375Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T10:35:39.547875Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T11:25:03.129465Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T11:25:03.171716Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T11:25:10.922777Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T11:25:10.927983Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T11:25:10.932961Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T11:25:10.934165Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T11:25:12.678414Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2026-01-09T11:25:12.679284Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2026-01-09T11:25:26.635650Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T11:25:40.539783Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%27+OR+1%3D1+--&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%27+OR+1%3D1+--&Submit=Submit,SQL_INJECTION,0,0.0
2026-01-09T11:25:40.636515Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,NORMAL,0,0.0
2026-01-09T11:28:20.895873Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%252527%252520UnIoN%252520SeLeCt&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%252527%252520UnIoN%252520SeLeCt&Submit=Submit,SQL_INJECTION,0,0.0
2026-01-09T11:28:58.979374Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2026-01-09T11:32:55.353474Z,127.0.0.1,GET,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?$ct=application/x-protobuf&key=AIzaSyD3uzXks34szqk9WhKoFZypVPgdDbT3uPw&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAIaGwoNCAUQBhgBIgMwMDEwARD2oh4aAhgDcq35hiICIAIoARonCAEQAhobCg0IARAGGAEiAzAwMTABENHJExoCGAPf4MiAIgIgAigBGicIAxACGhsKDQgDEAYYASIDMDAxMAEQgMITGgIYAyFIBs8iAiACKAEaJwgHEAIaGwoNCAcQBhgBIgMwMDEwARCYyxMaAhgDzQtFsCICIAIoARolCAkQAhoZCg0ICRAGGAEiAzAwMTABECQaAhgDhGZAriICIAIoAQ==,/v4/threatListUpdates:fetch?$ct=application/x-protobuf&key=AIzaSyD3uzXks34szqk9WhKoFZypVPgdDbT3uPw&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAIaGwoNCAUQBhgBIgMwMDEwARD2oh4aAhgDcq35hiICIAIoARonCAEQAhobCg0IARAGGAEiAzAwMTABENHJExoCGAPf4MiAIgIgAigBGicIAxACGhsKDQgDEAYYASIDMDAxMAEQgMITGgIYAyFIBs8iAiACKAEaJwgHEAIaGwoNCAcQBhgBIgMwMDEwARCYyxMaAhgDzQtFsCICIAIoARolCAkQAhoZCg0ICRAGGAEiAzAwMTABECQaAhgDhGZAriICIAIoAQ==,NORMAL,0,0.0
2026-01-09T11:35:56.659119Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,NORMAL,0,0.0
2026-01-09T11:36:20.577861Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%257B%257B7*7%257D%257D&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%257B%257B7*7%257D%257D&Submit=Submit,SERVER_ATTACKS,0,0.0
2026-01-09T11:44:02.936672Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2026-01-09T11:44:44.248045Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,NORMAL,0,0.0
2026-01-09T11:44:51.811566Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/,/dvwa/vulnerabilities/sqli/,NORMAL,0,0.0
2026-01-09T11:45:05.156073Z,127.0.0.1,GET,http://192.168.122.170/admin.php,/admin.php,NORMAL,0,0.0
2026-01-09T11:45:34.049045Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2026-01-09T11:45:42.314215Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T11:45:43.553114Z,127.0.0.1,GET,http://192.168.122.170/index.php,/index.php,NORMAL,0,0.0
2026-01-09T11:46:35.291541Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,NORMAL,0,0.0
2026-01-09T11:46:37.325938Z,127.0.0.1,POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,COMMAND_INJECTION,22,3.573
2026-01-09T11:46:44.235609Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/?page=include.php,NORMAL,0,0.0
2026-01-09T11:46:48.582194Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php../../,/dvwa/vulnerabilities/fi/?page=include.php../../,PATH_TRAVERSAL,0,0.0
2026-01-09T11:46:56.600507Z,127.0.0.1,GET,http://192.168.122.170/dvwa/setup.php,/dvwa/setup.php,NORMAL,0,0.0
2026-01-09T11:46:56.683884Z,127.0.0.1,GET,http://192.168.122.170/dvwa/dvwa/images/spanner.png,/dvwa/dvwa/images/spanner.png,NORMAL,0,0.0
2026-01-09T11:46:59.689170Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2026-01-09T11:47:05.668064Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2026-01-09T11:47:08.784719Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/?page=include.php,NORMAL,0,0.0
2026-01-09T11:47:17.201028Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=../../../,/dvwa/vulnerabilities/fi/?page=../../../,PATH_TRAVERSAL,0,0.0
2026-01-09T11:47:39.087836Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,NORMAL,0,0.0
2026-01-09T11:48:00.382523Z,127.0.0.1,POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,FILE_UPLOAD_ABUSE,44933,5.245
2026-01-09T11:48:25.106547Z,127.0.0.1,POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,NORMAL,488,4.654
2026-01-09T11:51:02.215302Z,127.0.0.1,POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,NORMAL,488,4.654
2026-01-09T11:51:04.019323Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/,/dvwa/vulnerabilities/sqli/,NORMAL,0,0.0
2026-01-09T11:51:10.940905Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2026-01-09T11:51:22.219455Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%250d%250aSet-Cookie%3Atest%3D1&Submit=Submit,SERVER_ATTACKS,0,0.0
2026-01-09T11:59:02.913045Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
